statement,elicitation,committer
La Californie doit être rendue plus vivable et plus abordable.,Amazon Translate,Amir
"En appelant la mère de Mary, John raccrochait immédiatement après qu'elle ait répondu.",Amazon Translate,Amir
Puis-je compter sur vous pour me soutenir dans cette lutte pour mieux protéger la santé publique ?,Amazon Translate,Amir
Le Canada est situé au nord des États-Unis.,Amazon Translate,Amir
La culture de l'annulation ne devrait pas être tolérée dans une société développée.,Amazon Translate,Amir
"L'annulation de l'oléoduc Keystone XL signifiera que le pétrole devra être transporté par chemin de fer, ce qui ne fera qu'augmenter les émissions.",Amazon Translate,Amir
Prendre soin les uns des autres n'a jamais été une question partisane au Michigan.,Amazon Translate,Amir
La messe catholique a généralement lieu à l'église.,Amazon Translate,Amir
"Les chats ont une température corporelle plus élevée et ont besoin de chaleur, c'est pourquoi ils aiment se confiner dans des espaces restreints.",Amazon Translate,Amir
Les directives du CDC devraient être équilibrées avec une responsabilité sociale envers la population.,Amazon Translate,Amir
Les directives du CDC doivent être mises en garde avec les lois et règles des États.,Amazon Translate,Amir
Les batteries des téléphones portables doivent être chargées.,Amazon Translate,Amir
Les téléphones portables ne causent pas le cancer.,Amazon Translate,Amir
"Certaines politiques vont de soi, comme la protection des Américains et de l'environnement.",Amazon Translate,Amir
Les modifications de la politique et des procédures de la police sont nécessaires et simples à apporter.,Amazon Translate,Amir
"Le chaos engendre souvent la vie, alors que l'ordre engendre les habitudes.",Amazon Translate,Amir
Le personnage est beaucoup plus facile à conserver qu'à retrouver.,Amazon Translate,Amir
"Le personnage n'est pas taillé dans le marbre. Ce n'est pas quelque chose de solide et d'inaltérable. C'est quelque chose de vivant et de changeant, qui peut devenir malade, tout comme notre corps.",Amazon Translate,Amir
La charité dégrade ceux qui la reçoivent et endurcit ceux qui la dispensent.,Amazon Translate,Amir
"Il est crucial de prendre des nouvelles de la famille, des amis et des voisins.",Amazon Translate,Amir
La chimie fait partie du domaine des sciences physiques.,Amazon Translate,Amir
Les enfants sont comme des adultes. L'expérience des autres ne leur est jamais utile.,Amazon Translate,Amir
Les enfants peuvent souvent être bruyants.,Amazon Translate,Amir
Il ne faut pas apprendre aux enfants à avoir honte de leur propre couleur de peau.,Amazon Translate,Amir
Les enfants ne devraient pas avoir facilement accès aux feux d'artifice.,Amazon Translate,Amir
Les livres pour enfants ne peuvent jamais constituer une menace pour la société.,Amazon Translate,Amir
C'est en Chine que la densité de population est la plus élevée.,Amazon Translate,Amir
La Chine se trouve à l'autre bout du monde par rapport aux États-Unis.,Amazon Translate,Amir
Donnez 10$ ou plus pour aider Steve aujourd'hui.,Amazon Translate,Amir
Choisissez un travail que vous aimez et vous n'aurez jamais à travailler un seul jour de votre vie.,Amazon Translate,Amir
Le christianisme est une religion populaire aux États-Unis.,Amazon Translate,Amir
Le christianisme est la religion la plus pratiquée aux États-Unis.,Amazon Translate,Amir
Les chrétiens suivent les enseignements du Christ.,Amazon Translate,Amir
C'est Chuck Schumer qui tourne en dérision.,Amazon Translate,Amir
Les villes ont besoin d'agents électoraux pour lutter contre la corruption.,Amazon Translate,Amir
Les citoyens doivent respecter leurs institutions et leurs processus sociaux.,Amazon Translate,Amir
La désobéissance civile est justifiée lorsque Dieu l'ordonne.,Amazon Translate,Amir
La civilisation progresse en augmentant le nombre d'opérations importantes que nous pouvons effectuer sans y penser.,Amazon Translate,Amir
Le changement climatique constitue une grave menace à laquelle il faut agir.,Amazon Translate,Amir
Le changement climatique n'est pas un leurre.,Amazon Translate,Amir
Le café est généralement servi chaud.,Amazon Translate,Amir
Le froid donne envie d'allumer un feu.,Amazon Translate,Amir
Coll aidera le public au Congrès.,Amazon Translate,Amir
"Les natures ordinaires payent avec ce qu'elles font, les nobles avec ce qu'elles sont.",Amazon Translate,Amir
"Le bon sens est la denrée la mieux distribuée au monde, car chaque homme est convaincu qu'il en est bien approvisionné.",Amazon Translate,Amir
Le bon sens est l'ensemble des préjugés acquis à l'âge de dix-huit ans.,Amazon Translate,Amir
"Un projet de loi sensé reconnaîtrait le pouvoir des fermes, des forêts et des zones boisées locales pour créer un avenir plus propre pour la faune et les humains, tout en aidant l'économie rurale.",Amazon Translate,Amir
"La communication dans une entreprise doit être directe, quelle que soit la hiérarchie, pour que le travail soit fait le plus rapidement possible.",Amazon Translate,Amir
Les processeurs informatiques sont devenus plus rapides au fil du temps.,Amazon Translate,Amir
Les ordinateurs traitent mieux de grandes quantités de données que les humains.,Amazon Translate,Amir
Les ordinateurs sont des outils incroyablement complexes.,Amazon Translate,Amir
Les ordinateurs ne peuvent jamais remplacer un véritable être humain.,Amazon Translate,Amir
Les ordinateurs nous ont facilité la vie.,Amazon Translate,Amir
Les ordinateurs sont des outils utiles.,Amazon Translate,Amir
Les ordinateurs ont un impact sur notre vie quotidienne.,Amazon Translate,Amir
La concentration des activités avec un seul géant de la technologie a des effets néfastes sur la confidentialité.,Amazon Translate,Amir
Le Congrès doit dépasser ce qui est trop familier.,Amazon Translate,Amir
Le Congrès reste sous l'emprise du lobby des armes à feu.,Amazon Translate,Amir
Le Congrès devrait être proactif en matière de protection de l'environnement.,Amazon Translate,Amir
Le Congrès devrait promulguer des réformes sur les armes à feu.,Amazon Translate,Amir
La conscience est la voix intérieure qui nous avertit que quelqu'un est peut-être en train de regarder.,Amazon Translate,Amir
Les valeurs conservatrices sont les solutions les plus évidentes aux problèmes.,Amazon Translate,Amir
Les valeurs conservatrices sont pratiques et profitent à la plupart des gens.,Amazon Translate,Amir
Les valeurs conservatrices sont le meilleur moyen d'aider les Américains.,Amazon Translate,Amir
Les valeurs conservatrices sont un choix évident.,Amazon Translate,Amir
Les valeurs conservatrices sont le moyen de protéger les libertés.,Amazon Translate,Amir
"Étant donné que la majorité des auteurs de violences sexistes sont des hommes, ils ne devraient pas se sentir offensés lorsque les femmes expriment leur peur à leur égard.",Amazon Translate,Amir
Les cookies sont sucrés.,Amazon Translate,Amir
Les entreprises ne devraient pas abandonner les États en raison de réformes électorales normales.,Amazon Translate,Amir
La conseillère Letitia Plummer a soutenu Derrick.,Amazon Translate,Amir
Les pays devraient prendre des mesures pour empêcher les atteintes faciles à la propriété intellectuelle.,Amazon Translate,Amir
Les stars de la musique country portent généralement des chapeaux et des bottes de cow-boy sur scène.,Amazon Translate,Amir
La COVID-19 a un impact significatif sur le secteur de la santé.,Amazon Translate,Amir
"Le coyote est toujours à l'affût, constamment affamé.",Amazon Translate,Amir
La créativité consiste à fusionner deux idées distinctes d'une manière originale.,Amazon Translate,Amir
"Le crédit est un système dans lequel une personne qui ne peut pas payer demande à une autre personne, qui ne peut pas payer, de garantir qu'elle peut payer.",Amazon Translate,Amir
La criminalité suscite souvent le désir de rendre justice.,Amazon Translate,Amir
Il est essentiel d'appréhender les criminels le plus tôt possible afin de protéger les passants innocents.,Amazon Translate,Amir
Promouvoir l'utilisation responsable de la technologie dans les écoles est à la fois important et prévisionnel.,Amazon Translate,Amir
"Andrew Cuomo est sur la bonne voie, s'occupant des New-Yorkais ordinaires.",Amazon Translate,Amir
La curiosité est une forme de courage dont font preuve les femmes.,Amazon Translate,Amir
La curiosité pousse souvent à rechercher ou à examiner des choses.,Amazon Translate,Amir
La cyberintimidation devrait être complètement éliminée des plateformes de jeu.,Amazon Translate,Amir
Le cynisme est une interprétation plus caustique de la vérité.,Amazon Translate,Amir
Dana est consciente de l'importance cruciale du contrôle des armes à feu.,Amazon Translate,Amir
Dana comprend l'importance de garder les armes à feu hors de la portée de ceux qui ne devraient pas en posséder.,Amazon Translate,Amir
"Après une relation d'un an, les gens ont tendance à se sentir aimés.",Amazon Translate,Amir
Interdire le financement de la police n'est pas une politique réaliste.,Amazon Translate,Amir
Delgado siégera efficacement au Congrès.,Amazon Translate,Amir
La délicatesse est à l'affectation ce que la grâce est à la beauté.,Amazon Translate,Amir
La démocratie ne doit pas être réduite à un seul parti qui détermine ce qui l'affecte.,Amazon Translate,Amir
Les valeurs démocratiques servent de guide pour prendre des décisions claires et judicieuses.,Amazon Translate,Amir
Les démocrates sont déterminés à défendre les droits de l'homme.,Amazon Translate,Amir
Les démocrates ne donnent pas la priorité à la religion.,Amazon Translate,Amir
Les démocrates sont devenus le parti du malheur.,Amazon Translate,Amir
Les démocrates possèdent les compétences nécessaires pour améliorer les choses.,Amazon Translate,Amir
Les démocrates sont motivés par des considérations politiques lorsqu'ils bloquent la réforme de la police.,Amazon Translate,Amir
Les démocrates sont déterminés à préserver l'environnement.,Amazon Translate,Amir
"Les démocrates défendront les intérêts de l'Américain moyen, et non de l'élite.",Amazon Translate,Amir
Denver a obtenu son diplôme du lycée Stonewall Jackson en 1988.,Amazon Translate,Amir
Les diamants sont chers.,Amazon Translate,Amir
Les diamants sont magnifiques.,Amazon Translate,Amir
Les difficultés sont destinées à être surmontées.,Amazon Translate,Amir
"Pour réduire votre faim, vous devez manger quelque chose.",Amazon Translate,Amir
La diplomatie est l'art de dire à quelqu'un d'aller en enfer de manière à ce qu'il attende le voyage avec impatience.,Amazon Translate,Amir
Les vêtements sales nécessitent généralement de faire la lessive.,Amazon Translate,Amir
"En se désinvestissant des combustibles fossiles, les autorités doivent prendre des décisions fondées sur des preuves scientifiques.",Amazon Translate,Amir
"Ne soyez pas gêné par vos erreurs. Notre compréhension de celles-ci fournit la meilleure expérience d'apprentissage, ce qui en fait une puissante forme d'auto-éducation.",Amazon Translate,Amir
"Ne limitez pas vos enfants à votre propre apprentissage, car ils sont nés à une autre époque.",Amazon Translate,Amir
Ne jugez pas quelqu'un avant d'avoir fait l'expérience de sa situation.,Amazon Translate,Amir
"Ne vous mêlez pas de la longueur de la queue d'un âne en public ; certains diront qu'elle est trop longue, d'autres qu'elle est trop courte.",Amazon Translate,Amir
Ne discutez pas de votre bonheur avec des personnes moins fortunées que vous.,Amazon Translate,Amir
Évitez les interférences entre mari et femme.,Amazon Translate,Amir
Le Dr Seuss ne devrait pas être annulé.,Amazon Translate,Amir
"Les médecins travaillent sans relâche pour maintenir notre santé, tandis que les cuisiniers s'efforcent de satisfaire notre appétit, souvent avec plus de succès.",Amazon Translate,Amir
Les chiens sont réputés pour leur loyauté.,Amazon Translate,Amir
Ne soyez pas trop amoureux au point de ne pas savoir quand il pleut.,Amazon Translate,Amir
N'interférez pas avec quelque chose qui ne vous dérange pas.,Amazon Translate,Amir
Ne cherchez pas le mal dans le bien que vous faites.,Amazon Translate,Amir
"Ne cachez pas vos erreurs, corrigez-les.",Amazon Translate,Amir
"Ne rouvrez pas de vieilles blessures pour en examiner l'origine, laissez-les cicatrisées.",Amazon Translate,Amir
Ne passez pas de temps avec quelqu'un que vous n'aimez pas.,Amazon Translate,Amir
"Ne prophétise jamais. Si tu prophétises mal, personne ne l'oubliera et si tu prophétises bien, personne ne s'en souviendra.",Amazon Translate,Amir
Ne gâchez pas la météo. Les neuf dixièmes des personnes ne pourraient pas entamer une conversation si elle ne changeait pas de temps en temps.,Amazon Translate,Amir
Ne gaspillez pas votre amour pour quelqu'un qui ne l'apprécie pas.,Amazon Translate,Amir
"Faire un don, c'est bien, mais c'est un choix.",Amazon Translate,Amir
