statement,elicitation,committer
市民は制度と社会的プロセスを尊重すべきである。,Amazon Translate,Amir
市民的不服従は、神が命じたときに正当化されます。,Amazon Translate,Amir
文明は、私たちが何も考えずに実行できる重要な操作の数を増やすことによって進歩します。,Amazon Translate,Amir
気候変動は対処しなければならない深刻な脅威です。,Amazon Translate,Amir
気候変動は偽物ではありません。,Amazon Translate,Amir
コーヒーは通常温かい状態で提供されます。,Amazon Translate,Amir
寒い季節には火をつけたくなる。,Amazon Translate,Amir
コルは議会で国民を助けるでしょう。,Amazon Translate,Amir
普通の本性はその仕事で報われ、高貴な本性はそのあり方で報われる。,Amazon Translate,Amir
常識は世界で最もよく流通している商品です。なぜなら、すべての人はそれが十分に供給されていると確信しているからです。,Amazon Translate,Amir
常識とは、18歳までに身につけた偏見の集まりです。,Amazon Translate,Amir
常識的な法案は、地元の農場、森林、森林が野生生物と人々のよりクリーンな未来を創造すると同時に、農村経済を支援するためにもっている力を認めるものです。,Amazon Translate,Amir
仕事を最速で終わらせるためには、企業内でのコミュニケーションは、ヒエラルキーに関係なく直接行う必要があります。,Amazon Translate,Amir
コンピュータプロセッサは時間とともに高速化しています。,Amazon Translate,Amir
コンピュータは大量のデータを処理するのが人間よりも得意です。,Amazon Translate,Amir
コンピューターは非常に複雑なツールです。,Amazon Translate,Amir
コンピューターは実際の人間に取って代わることはできません。,Amazon Translate,Amir
コンピューターは私たちの生活を楽にしてくれました。,Amazon Translate,Amir
コンピューターは便利なツールです。,Amazon Translate,Amir
コンピューターは私たちの日常生活に影響を与えます。,Amazon Translate,Amir
ある大手テクノロジー企業に活動を集中させることは、プライバシーに悪影響を及ぼします。,Amazon Translate,Amir
議会はあまりにも馴染みのあるものよりも立ち上がらなければならない。,Amazon Translate,Amir
議会は依然として銃ロビーの支配下にあります。,Amazon Translate,Amir
議会は環境保護に積極的に取り組むべきである。,Amazon Translate,Amir
議会は銃規制改革を制定すべきだ。,Amazon Translate,Amir
良心とは、誰かが見ているかもしれないと私たちに警告する内なる声です。,Amazon Translate,Amir
保守的な価値観は、問題の最も明白な解決策です。,Amazon Translate,Amir
保守的な価値観は実用的であり、ほとんどの人に利益をもたらします。,Amazon Translate,Amir
保守的な価値観はアメリカ人を助ける最善の方法です。,Amazon Translate,Amir
保守的な価値観は簡単な選択です。,Amazon Translate,Amir
保守的な価値観は自由を守る方法です。,Amazon Translate,Amir
ジェンダー暴力の加害者の大多数は男性であることを考えると、女性が自分たちに恐れを表明しても気分を害するべきではありません。,Amazon Translate,Amir
クッキーは甘いです。,Amazon Translate,Amir
企業は通常の選挙改革のために州を放棄すべきではない。,Amazon Translate,Amir
市議会議員のレティシア・プラマーはデリックを支持しました。,Amazon Translate,Amir
各国は知的財産の容易な侵害を防止するための措置を講じるべきである。,Amazon Translate,Amir
カントリーミュージックのスターは通常、ステージではカウボーイハットとブーツを着用します。,Amazon Translate,Amir
新型コロナウイルスは医療業界に大きな影響を与えています。,Amazon Translate,Amir
コヨーテはいつもうろついていて、いつも空腹です。,Amazon Translate,Amir
創造性とは、2つの異なるアイデアを斬新な方法で融合させることです。,Amazon Translate,Amir
クレジットとは、支払いができない人が、同じく支払うことができない別の人に、支払いができることを保証してもらうシステムです。,Amazon Translate,Amir
犯罪はしばしば正義に奉仕したいという願望を刺激します。,Amazon Translate,Amir
罪のない傍観者を守るためには、犯罪者をできるだけ早く逮捕することが重要です。,Amazon Translate,Amir
学校におけるテクノロジーの責任ある使用を促進することは、重要であると同時に先見の明でもあります。,Amazon Translate,Amir
アンドリュー・クオモは、普通のニューヨーカーの面倒を見ながら、適切な道を歩んでいます。,Amazon Translate,Amir
好奇心は女性が示す勇気の一形態です。,Amazon Translate,Amir
好奇心はしばしば、物事の調査や調査に拍車をかけます。,Amazon Translate,Amir
ネットいじめはゲームプラットフォームから完全に排除されるべきです。,Amazon Translate,Amir
シニシズムは真実のより苛酷な解釈です。,Amazon Translate,Amir
ダナは銃規制の決定的な重要性を認識しています。,Amazon Translate,Amir
ダナは、銃器を所持してはいけない人の手に渡らないようにすることの重要性を理解しています。,Amazon Translate,Amir
1年間付き合った後、人々は愛されていると感じる傾向があります。,Amazon Translate,Amir
警察への資金提供は現実的な方針ではありません。,Amazon Translate,Amir
デルガドは議会で効果的に奉仕するでしょう。,Amazon Translate,Amir
優雅さが美にとってそうであるように、優雅さは愛情にとっても。,Amazon Translate,Amir
民主主義は、何が彼らに影響を与えるかを決定する単一の政党に限定されるべきではありません。,Amazon Translate,Amir
民主的な価値観は、明確で適切な意思決定の指針となります。,Amazon Translate,Amir
民主党は人権を守ることを約束している。,Amazon Translate,Amir
民主党は宗教を優先しない。,Amazon Translate,Amir
民主党は破滅の党になった。,Amazon Translate,Amir
民主党員は物事を改善するのに必要なスキルを持っています。,Amazon Translate,Amir
